Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh),Stored in batteries (Wh),Discharged from batteries (Wh)
11/13/2025 09:15,441,410,0,417,448,0
11/13/2025 09:30,495,437,0,450,508,0
11/13/2025 09:45,515,441,0,447,521,0
11/13/2025 10:00,530,418,0,431,543,0
11/13/2025 10:15,620,421,0,439,638,0
11/13/2025 10:30,512,443,0,441,510,0
11/13/2025 10:45,657,394,0,402,665,0
11/13/2025 11:00,567,375,0,399,591,0
11/13/2025 11:15,414,409,0,414,419,0
11/13/2025 11:30,459,146,0,151,464,0
11/13/2025 11:45,434,139,0,147,442,0
11/13/2025 12:00,450,137,0,143,456,0
11/13/2025 12:15,460,162,0,173,471,0
11/13/2025 12:30,338,137,0,145,346,0
11/13/2025 12:45,433,143,0,153,443,0
11/13/2025 13:00,307,167,0,181,321,0
11/13/2025 13:15,337,248,0,247,336,0
11/13/2025 13:30,371,526,0,535,380,0
11/13/2025 13:45,344,399,0,409,354,0
11/13/2025 14:00,339,428,0,429,340,0
11/13/2025 14:15,329,396,0,404,337,0
11/13/2025 14:30,253,390,0,817,680,0
11/13/2025 14:45,175,523,0,1863,1515,0
11/13/2025 15:00,53,424,0,1660,1289,0
11/13/2025 15:15,66,406,0,754,414,0
11/13/2025 15:30,68,666,0,745,147,0
11/13/2025 15:45,24,282,0,366,108,0
11/13/2025 16:00,2,157,0,11,2,146
11/13/2025 16:15,0,646,0,0,0,646
11/13/2025 16:30,0,599,0,2,0,597
11/13/2025 16:45,0,602,30,0,0,632
11/13/2025 17:00,0,572,18,0,0,590
11/13/2025 17:15,0,569,19,0,0,588
11/13/2025 17:30,0,814,6,0,0,820
11/13/2025 17:45,0,618,17,0,0,635
11/13/2025 18:00,0,850,0,7,0,843
11/13/2025 18:15,0,543,20,0,0,563
11/13/2025 18:30,0,646,9,0,0,655
11/13/2025 18:45,0,247,2,0,0,249
11/13/2025 19:00,0,350,0,8,0,342
11/13/2025 19:15,0,531,15,0,0,546
11/13/2025 19:30,0,384,0,14,0,370
11/13/2025 19:45,0,1133,4,0,0,1137
11/13/2025 20:00,0,813,17,14,14,830
11/13/2025 20:15,0,536,27,0,0,563
11/13/2025 20:30,0,508,31,0,0,539
11/13/2025 20:45,0,385,13,0,0,398
11/13/2025 21:00,0,235,0,4,0,231
11/13/2025 21:15,0,734,0,360,11,385
11/13/2025 21:30,0,853,0,864,11,0
11/13/2025 21:45,0,607,0,610,3,0
11/13/2025 22:00,0,355,0,360,5,0
11/13/2025 22:15,0,489,0,495,6,0
11/13/2025 22:30,0,649,0,656,7,0
11/13/2025 22:45,0,210,0,215,5,0
11/13/2025 23:00,0,253,0,258,5,0
11/13/2025 23:15,0,631,0,637,6,0
11/13/2025 23:30,0,491,0,496,5,0
11/13/2025 23:45,0,240,0,245,5,0
11/14/2025 00:00,0,284,0,290,6,0
11/14/2025 00:15,0,661,0,666,5,0
11/14/2025 00:30,0,253,0,259,6,0
11/14/2025 00:45,0,141,0,220,79,0
11/14/2025 01:00,0,468,0,477,9,0
11/14/2025 01:15,0,477,0,482,5,0
11/14/2025 01:30,0,155,0,160,5,0
11/14/2025 01:45,0,267,0,341,74,0
11/14/2025 02:00,0,622,0,630,8,0
11/14/2025 02:15,0,155,0,161,6,0
11/14/2025 02:30,0,143,0,149,6,0
11/14/2025 02:45,0,473,0,552,79,0
11/14/2025 03:00,0,430,0,647,217,0
11/14/2025 03:15,0,143,0,151,8,0
11/14/2025 03:30,0,281,0,285,4,0
11/14/2025 03:45,0,644,0,716,72,0
11/14/2025 04:00,0,153,0,161,8,0
11/14/2025 04:15,0,400,0,462,62,0
11/14/2025 04:30,0,627,0,644,17,0
11/14/2025 04:45,0,579,0,585,6,0
11/14/2025 05:00,0,599,0,655,56,0
11/14/2025 05:15,0,599,0,609,10,0
11/14/2025 05:30,0,588,0,595,7,0
11/14/2025 05:45,0,623,0,688,65,0
11/14/2025 06:00,0,587,0,594,7,0
11/14/2025 06:15,0,610,0,614,4,0
11/14/2025 06:30,0,590,0,650,60,0
11/14/2025 06:45,8,624,0,620,4,0
11/14/2025 07:00,35,734,0,729,30,0
11/14/2025 07:15,54,739,0,744,59,0
11/14/2025 07:30,93,653,0,656,96,0
11/14/2025 07:45,109,590,0,596,115,0
11/14/2025 08:00,146,657,0,662,151,0
11/14/2025 08:15,207,620,0,620,207,0
11/14/2025 08:30,277,603,0,601,275,0
11/14/2025 08:45,370,602,0,609,377,0
11/14/2025 09:00,421,634,0,640,427,0
11/14/2025 09:15,505,628,0,621,498,0
11/14/2025 09:30,583,465,0,484,602,0
11/14/2025 09:45,654,451,0,468,671,0
11/14/2025 10:00,784,464,0,478,798,0
11/14/2025 10:15,826,445,0,464,845,0
11/14/2025 10:30,972,220,0,245,997,0
11/14/2025 10:45,883,136,0,148,895,0
11/14/2025 11:00,922,118,0,134,938,0
11/14/2025 11:15,1005,119,0,129,1015,0
11/14/2025 11:30,985,139,0,141,987,0
11/14/2025 11:45,998,111,0,119,1006,0
11/14/2025 12:00,651,182,0,183,652,0
11/14/2025 12:15,650,578,0,578,650,0
11/14/2025 12:30,875,407,0,433,901,0
11/14/2025 12:45,411,482,0,485,414,0
11/14/2025 13:00,427,359,0,374,442,0
11/14/2025 13:15,303,165,0,170,308,0
11/14/2025 13:30,294,103,0,111,302,0
11/14/2025 13:45,292,105,0,106,293,0
11/14/2025 14:00,240,129,0,133,244,0
11/14/2025 14:15,261,118,8,0,135,0
11/14/2025 14:30,183,139,0,33,77,0
11/14/2025 14:45,132,515,0,459,76,0
11/14/2025 15:00,86,442,0,382,26,0
11/14/2025 15:15,34,387,0,364,11,0
11/14/2025 15:30,52,863,0,812,1,0
11/14/2025 15:45,44,323,0,304,25,0
11/14/2025 16:00,14,143,30,0,0,159
11/14/2025 16:15,1,556,0,2,0,553
11/14/2025 16:30,0,500,16,0,0,516
11/14/2025 16:45,0,490,21,0,0,511
11/14/2025 17:00,0,457,1,0,0,458
11/14/2025 17:15,0,456,17,0,0,473
11/14/2025 17:30,0,805,0,5,0,800
11/14/2025 17:45,0,703,13,0,0,716
11/14/2025 18:00,0,713,0,0,0,713
11/14/2025 18:15,0,526,0,0,0,526
11/14/2025 18:30,0,604,21,0,0,625
11/14/2025 18:45,0,452,0,3,0,449
11/14/2025 19:00,0,595,8,0,0,603
11/14/2025 19:15,0,513,7,0,0,520
11/14/2025 19:30,0,609,0,3,0,606
11/14/2025 19:45,0,489,14,0,0,503
11/14/2025 20:00,0,608,4,14,14,612
11/14/2025 20:15,0,639,12,0,0,651
11/14/2025 20:30,0,375,4,0,0,379
11/14/2025 20:45,0,610,0,13,0,597
11/14/2025 21:00,0,2007,0,649,6,1364
11/14/2025 21:15,0,1418,0,1430,12,0
11/14/2025 21:30,0,495,0,497,2,0
11/14/2025 21:45,0,791,0,794,3,0
11/14/2025 22:00,0,652,0,655,3,0
11/14/2025 22:15,0,244,0,249,5,0
11/14/2025 22:30,0,247,0,252,5,0
11/14/2025 22:45,0,372,0,378,6,0
11/14/2025 23:00,0,609,0,613,4,0
11/14/2025 23:15,0,256,0,262,6,0
11/14/2025 23:30,0,198,0,204,6,0
11/14/2025 23:45,0,373,0,379,6,0
11/15/2025 00:00,0,594,0,598,4,0
11/15/2025 00:15,0,182,0,269,87,0
11/15/2025 00:30,0,114,0,124,10,0
11/15/2025 00:45,0,293,0,299,6,0
11/15/2025 01:00,0,539,0,544,5,0
11/15/2025 01:15,0,124,0,129,5,0
11/15/2025 01:30,0,130,0,213,83,0
11/15/2025 01:45,0,520,0,528,8,0
11/15/2025 02:00,0,285,0,291,6,0
11/15/2025 02:15,0,114,0,118,4,0
11/15/2025 02:30,0,312,0,392,80,0
11/15/2025 02:45,0,479,0,489,10,0
11/15/2025 03:00,0,134,0,138,4,0
11/15/2025 03:15,0,147,0,214,67,0
11/15/2025 03:30,0,611,0,619,8,0
11/15/2025 03:45,0,454,0,461,7,0
11/15/2025 04:00,0,509,0,580,71,0
11/15/2025 04:15,0,637,0,645,8,0
11/15/2025 04:30,0,531,0,537,6,0
11/15/2025 04:45,0,578,0,583,5,0
11/15/2025 05:00,0,587,0,653,66,0
11/15/2025 05:15,0,539,0,546,7,0
11/15/2025 05:30,0,630,0,691,61,0
11/15/2025 05:45,0,518,0,524,6,0
11/15/2025 06:00,0,641,0,647,6,0
11/15/2025 06:15,0,556,0,615,59,0
11/15/2025 06:30,0,990,0,996,6,0
11/15/2025 06:45,11,738,0,769,42,0
11/15/2025 07:00,55,269,0,266,52,0
11/15/2025 07:15,151,803,0,802,150,0
11/15/2025 07:30,138,838,0,846,146,0
11/15/2025 07:45,116,837,0,846,125,0
11/15/2025 08:00,135,757,0,760,138,0
11/15/2025 08:15,200,582,0,579,197,0
11/15/2025 08:30,268,564,0,561,265,0
11/15/2025 08:45,370,596,0,606,380,0
11/15/2025 09:00,423,606,0,613,430,0
11/15/2025 09:15,506,548,0,546,504,0
11/15/2025 09:30,582,528,0,566,620,0
11/15/2025 09:45,669,536,0,552,685,0
11/15/2025 10:00,775,547,0,553,781,0
11/15/2025 10:15,846,556,0,588,878,0
11/15/2025 10:30,912,549,0,555,918,0
11/15/2025 10:45,960,455,0,466,971,0
11/15/2025 11:00,965,432,0,444,977,0
11/15/2025 11:15,990,531,0,553,1012,0
11/15/2025 11:30,984,440,0,449,993,0
11/15/2025 11:45,986,425,0,440,1001,0
11/15/2025 12:00,944,429,0,437,952,0
11/15/2025 12:15,883,402,0,429,910,0
11/15/2025 12:30,859,908,0,928,879,0
11/15/2025 12:45,776,256,0,285,805,0
11/15/2025 13:00,708,460,0,244,492,0
11/15/2025 13:15,318,303,0,135,150,0
11/15/2025 13:30,361,385,0,58,34,0
11/15/2025 13:45,340,467,0,127,0,0
11/15/2025 14:00,228,170,38,0,20,0
11/15/2025 14:15,301,224,36,0,41,0
11/15/2025 14:30,228,1422,0,1200,6,0
11/15/2025 14:45,144,1825,0,1712,31,0
11/15/2025 15:00,130,649,0,592,73,0
11/15/2025 15:15,127,468,0,341,0,0
11/15/2025 15:30,70,387,0,325,8,0
11/15/2025 15:45,32,436,0,442,38,0
11/15/2025 16:00,8,275,13,0,2,282
11/15/2025 16:15,0,125,0,4,0,121
11/15/2025 16:30,0,132,0,2,0,130
11/15/2025 16:45,0,150,0,3,0,147
11/15/2025 17:00,0,534,2,0,0,536
11/15/2025 17:15,0,944,33,0,0,977
11/15/2025 17:30,0,862,22,0,0,884
11/15/2025 17:45,0,598,10,0,0,608
11/15/2025 18:00,0,634,11,0,0,645
11/15/2025 18:15,0,323,2,0,0,325
11/15/2025 18:30,0,245,0,2,0,243
11/15/2025 18:45,0,655,6,0,0,661
11/15/2025 19:00,0,324,0,4,0,320
11/15/2025 19:15,0,751,1,0,0,752
11/15/2025 19:30,0,605,0,2,0,603
11/15/2025 19:45,0,641,17,0,0,658
11/15/2025 20:00,0,444,7,10,10,451
11/15/2025 20:15,0,209,11,0,0,220
11/15/2025 20:30,0,466,24,0,0,490
11/15/2025 20:45,0,577,29,0,0,606
11/15/2025 21:00,0,285,0,4,0,281
11/15/2025 21:15,0,492,2,0,0,494
11/15/2025 21:30,0,781,12,0,0,793
11/15/2025 21:45,0,814,36,0,0,850
11/15/2025 22:00,0,244,0,107,14,151
11/15/2025 22:15,0,258,0,268,10,0
11/15/2025 22:30,0,567,0,569,2,0
11/15/2025 22:45,0,439,0,445,6,0
11/15/2025 23:00,0,219,0,224,5,0
11/15/2025 23:15,0,196,0,202,6,0
11/15/2025 23:30,0,403,0,409,6,0
11/15/2025 23:45,0,532,0,538,6,0
11/16/2025 00:00,0,145,0,151,6,0
11/16/2025 00:15,0,119,0,125,6,0
11/16/2025 00:30,0,328,0,334,6,0
11/16/2025 00:45,0,475,0,482,7,0
11/16/2025 01:00,0,143,0,150,7,0
11/16/2025 01:15,0,125,0,131,6,0
11/16/2025 01:30,0,240,0,320,80,0
11/16/2025 01:45,0,508,0,518,10,0
11/16/2025 02:00,0,111,0,117,6,0
11/16/2025 02:15,0,130,0,135,5,0
11/16/2025 02:30,0,196,0,274,78,0
11/16/2025 02:45,0,524,0,534,10,0
11/16/2025 03:00,0,117,0,123,6,0
11/16/2025 03:15,0,109,0,115,6,0
11/16/2025 03:30,0,363,0,370,7,0
11/16/2025 03:45,0,360,0,444,84,0
11/16/2025 04:00,0,109,0,117,8,0
11/16/2025 04:15,0,154,0,160,6,0
11/16/2025 04:30,0,500,0,577,77,0
11/16/2025 04:45,0,171,0,182,11,0
11/16/2025 05:00,0,105,0,112,7,0
11/16/2025 05:15,0,260,0,266,6,0
11/16/2025 05:30,0,448,0,527,79,0
11/16/2025 05:45,0,115,0,121,6,0
11/16/2025 06:00,0,130,0,137,7,0
11/16/2025 06:15,0,508,0,580,72,0
11/16/2025 06:30,0,742,0,752,10,0
11/16/2025 06:45,0,584,0,590,6,0
11/16/2025 07:00,8,422,0,424,10,0
11/16/2025 07:15,84,672,0,673,85,0
11/16/2025 07:30,113,688,0,694,119,0
11/16/2025 07:45,144,532,0,539,151,0
11/16/2025 08:00,161,504,0,509,166,0
11/16/2025 08:15,202,569,0,572,205,0
11/16/2025 08:30,246,492,0,494,248,0
11/16/2025 08:45,467,469,0,470,468,0
11/16/2025 09:00,453,403,0,410,460,0
11/16/2025 09:15,430,368,0,372,434,0
11/16/2025 09:30,535,351,0,364,548,0
11/16/2025 09:45,547,358,0,356,545,0
11/16/2025 10:00,350,367,0,367,350,0
11/16/2025 10:15,699,372,0,383,710,0
11/16/2025 10:30,1010,477,0,489,1022,0
11/16/2025 10:45,1063,253,0,274,1084,0
11/16/2025 11:00,782,107,0,117,792,0
11/16/2025 11:15,507,115,0,129,521,0
11/16/2025 11:30,696,145,0,161,712,0
11/16/2025 11:45,748,113,0,128,763,0
11/16/2025 12:00,543,140,0,144,547,0
11/16/2025 12:15,425,568,0,585,442,0
11/16/2025 12:30,569,571,0,578,576,0
11/16/2025 12:45,608,473,0,484,619,0
11/16/2025 13:00,450,422,0,426,454,0
11/16/2025 13:15,452,339,0,348,461,0
11/16/2025 13:30,281,583,0,590,288,0
11/16/2025 13:45,167,1061,0,1067,173,0
11/16/2025 14:00,163,1765,0,1767,165,0
11/16/2025 14:15,209,728,0,731,212,0
11/16/2025 14:30,182,1551,0,1557,188,0
11/16/2025 14:45,189,1685,0,1687,191,0
11/16/2025 15:00,173,606,0,978,545,0
11/16/2025 15:15,119,444,0,1428,1103,0
11/16/2025 15:30,95,563,0,706,238,0
11/16/2025 15:45,38,694,0,726,70,0
11/16/2025 16:00,14,251,0,10,6,233
11/16/2025 16:15,0,134,0,2,0,132
11/16/2025 16:30,0,166,0,3,0,163
11/16/2025 16:45,0,165,0,3,0,162
11/16/2025 17:00,0,221,1,0,0,222
11/16/2025 17:15,0,258,0,0,0,258
11/16/2025 17:30,0,663,0,6,0,657
11/16/2025 17:45,0,627,5,0,0,632
11/16/2025 18:00,0,295,0,1,0,294
11/16/2025 18:15,0,615,0,2,0,613
11/16/2025 18:30,0,665,30,0,0,695
11/16/2025 18:45,0,494,3,0,0,497
11/16/2025 19:00,0,522,28,0,0,550
11/16/2025 19:15,0,592,10,0,0,602
11/16/2025 19:30,0,304,1,0,0,305
11/16/2025 19:45,0,285,0,7,0,278
11/16/2025 20:00,0,379,0,27,24,376
11/16/2025 20:15,0,997,14,0,0,1011
11/16/2025 20:30,0,596,9,0,0,605
11/16/2025 20:45,0,593,25,0,0,618
11/16/2025 21:00,0,551,1,0,0,552
11/16/2025 21:15,0,737,2,0,0,739
11/16/2025 21:30,0,433,11,0,0,444
11/16/2025 21:45,0,333,12,0,0,345
11/16/2025 22:00,0,260,10,0,0,270
11/16/2025 22:15,0,657,8,0,0,665
11/16/2025 22:30,0,467,0,278,16,205
11/16/2025 22:45,0,271,0,281,10,0
11/16/2025 23:00,0,235,0,241,6,0
11/16/2025 23:15,0,449,0,456,7,0
11/16/2025 23:30,0,557,0,563,6,0
11/16/2025 23:45,0,112,0,119,7,0
11/17/2025 00:00,0,113,0,118,5,0
11/17/2025 00:15,0,538,0,545,7,0
11/17/2025 00:30,0,279,0,284,5,0
11/17/2025 00:45,0,132,0,138,6,0
11/17/2025 01:00,0,346,0,352,6,0
11/17/2025 01:15,0,488,0,494,6,0
11/17/2025 01:30,0,128,0,133,5,0
11/17/2025 01:45,0,114,0,183,69,0
11/17/2025 02:00,0,578,0,593,15,0
11/17/2025 02:15,0,269,0,275,6,0
11/17/2025 02:30,0,135,0,141,6,0
11/17/2025 02:45,0,542,0,612,70,0
11/17/2025 03:00,0,205,0,214,9,0
11/17/2025 03:15,0,152,0,158,6,0
11/17/2025 03:30,0,623,0,683,60,0
11/17/2025 03:45,0,145,0,153,8,0
11/17/2025 04:00,0,203,0,272,69,0
11/17/2025 04:15,0,579,0,585,6,0
11/17/2025 04:30,0,130,0,136,6,0
11/17/2025 04:45,0,295,0,367,72,0
11/17/2025 05:00,0,480,0,487,7,0
11/17/2025 05:15,0,143,0,208,65,0
11/17/2025 05:30,0,539,0,548,9,0
11/17/2025 05:45,0,547,0,554,7,0
11/17/2025 06:00,0,535,0,595,60,0
11/17/2025 06:15,0,723,0,730,7,0
11/17/2025 06:30,0,575,0,581,6,0
11/17/2025 06:45,6,614,0,650,42,0
11/17/2025 07:00,49,676,0,669,42,0
11/17/2025 07:15,118,681,0,678,115,0
11/17/2025 07:30,157,601,0,610,166,0
11/17/2025 07:45,209,501,0,502,210,0
11/17/2025 08:00,273,136,0,142,279,0
11/17/2025 08:15,342,145,0,142,339,0
11/17/2025 08:30,402,138,0,146,410,0
11/17/2025 08:45,355,149,0,153,359,0
11/17/2025 09:00,405,386,0,384,403,0
11/17/2025 09:15,660,634,0,652,678,0
11/17/2025 09:30,553,535,0,549,567,0
11/17/2025 09:45,900,532,0,551,919,0
11/17/2025 10:00,592,559,0,566,599,0
11/17/2025 10:15,396,594,0,593,395,0
11/17/2025 10:30,719,689,0,688,718,0
11/17/2025 10:45,594,585,0,597,606,0
11/17/2025 11:00,886,666,0,693,913,0
11/17/2025 11:15,731,842,0,843,732,0
11/17/2025 11:30,994,703,0,735,1026,0
11/17/2025 11:45,952,679,0,685,958,0
11/17/2025 12:00,945,481,0,483,947,0
11/17/2025 12:15,778,194,0,194,778,0
11/17/2025 12:30,716,215,0,217,718,0
11/17/2025 12:45,705,223,0,230,712,0
11/17/2025 13:00,622,188,0,204,638,0
11/17/2025 13:15,535,203,0,225,557,0
11/17/2025 13:30,474,185,0,212,501,0
11/17/2025 13:45,269,228,0,117,158,0
11/17/2025 14:00,165,188,0,83,60,0
11/17/2025 14:15,136,201,0,135,70,0
11/17/2025 14:30,116,209,0,110,17,0
11/17/2025 14:45,105,200,0,114,19,0
11/17/2025 15:00,116,197,0,121,40,0
11/17/2025 15:15,145,197,0,68,16,0
11/17/2025 15:30,102,583,0,497,16,0
11/17/2025 15:45,36,875,0,873,34,0
11/17/2025 16:00,13,441,20,0,1,449
11/17/2025 16:15,0,218,0,3,0,215
11/17/2025 16:30,0,684,14,0,0,698
11/17/2025 16:45,0,671,28,0,0,699
11/17/2025 17:00,0,694,11,0,0,705
11/17/2025 17:15,0,815,0,0,0,815
11/17/2025 17:30,0,946,11,0,0,957
11/17/2025 17:45,0,694,16,0,0,710
11/17/2025 18:00,0,808,7,0,0,815
11/17/2025 18:15,0,665,6,0,0,671
11/17/2025 18:30,0,684,6,0,0,690
11/17/2025 18:45,0,857,0,9,0,848
11/17/2025 19:00,0,781,19,0,0,800
11/17/2025 19:15,0,692,2,0,0,694
11/17/2025 19:30,0,753,12,0,0,765
11/17/2025 19:45,0,637,6,0,0,643
11/17/2025 20:00,0,709,1,12,12,710
11/17/2025 20:15,0,704,0,104,10,610
11/17/2025 20:30,0,793,0,805,12,0
11/17/2025 20:45,0,2090,0,2094,4,0
11/17/2025 21:00,0,2285,0,2287,2,0
11/17/2025 21:15,0,1794,0,1794,0,0
11/17/2025 21:30,0,699,0,705,6,0
11/17/2025 21:45,0,664,0,668,4,0
11/17/2025 22:00,0,273,0,277,4,0
11/17/2025 22:15,0,683,0,687,4,0
11/17/2025 22:30,0,483,0,485,2,0
11/17/2025 22:45,0,242,0,247,5,0
11/17/2025 23:00,0,594,0,599,5,0
11/17/2025 23:15,0,309,0,315,6,0
11/17/2025 23:30,0,172,0,178,6,0
11/17/2025 23:45,0,451,0,526,75,0
11/18/2025 00:00,0,428,0,436,8,0
11/18/2025 00:15,0,182,0,187,5,0
11/18/2025 00:30,0,253,0,322,69,0
11/18/2025 00:45,0,604,0,612,8,0
11/18/2025 01:00,0,156,0,160,4,0
11/18/2025 01:15,0,190,0,196,6,0
11/18/2025 01:30,0,644,0,717,73,0
11/18/2025 01:45,0,189,0,196,7,0
11/18/2025 02:00,0,165,0,234,69,0
11/18/2025 02:15,0,680,0,688,8,0
11/18/2025 02:30,0,168,0,174,6,0
11/18/2025 02:45,0,238,0,309,71,0
11/18/2025 03:00,0,551,0,559,8,0
11/18/2025 03:15,0,176,0,182,6,0
11/18/2025 03:30,0,422,0,482,60,0
11/18/2025 03:45,0,450,0,456,6,0
11/18/2025 04:00,0,674,0,679,5,0
11/18/2025 04:15,0,798,0,866,68,0
11/18/2025 04:30,0,579,0,587,8,0
11/18/2025 04:45,0,632,0,689,57,0
11/18/2025 05:00,0,566,0,574,8,0
11/18/2025 05:15,0,583,0,589,6,0
11/18/2025 05:30,0,634,0,688,54,0
11/18/2025 05:45,0,552,0,560,8,0
11/18/2025 06:00,0,646,0,687,41,0
11/18/2025 06:15,0,587,0,643,56,0
11/18/2025 06:30,0,308,0,316,8,0
11/18/2025 06:45,6,611,0,652,47,0
11/18/2025 07:00,32,665,0,709,76,0
11/18/2025 07:15,123,636,0,638,125,0
11/18/2025 07:30,114,698,0,706,122,0
11/18/2025 07:45,103,576,0,584,111,0
11/18/2025 08:00,124,579,0,584,129,0
11/18/2025 08:15,183,556,0,562,189,0
11/18/2025 08:30,230,564,0,566,232,0
11/18/2025 08:45,337,573,0,570,334,0
11/18/2025 09:00,407,607,0,612,412,0
11/18/2025 09:15,480,619,0,627,488,0
11/18/2025 09:30,543,529,0,544,558,0
11/18/2025 09:45,629,473,0,479,635,0
11/18/2025 10:00,752,450,0,466,768,0
11/18/2025 10:15,819,452,0,465,832,0
11/18/2025 10:30,881,422,0,438,897,0
11/18/2025 10:45,918,531,0,551,938,0
11/18/2025 11:00,936,419,0,449,966,0
11/18/2025 11:15,954,452,0,452,954,0
11/18/2025 11:30,948,426,0,440,962,0
11/18/2025 11:45,957,314,0,328,971,0
11/18/2025 12:00,935,136,0,159,958,0
11/18/2025 12:15,895,159,0,178,914,0
11/18/2025 12:30,840,141,0,172,871,0
11/18/2025 12:45,763,143,0,160,780,0
11/18/2025 13:00,672,168,0,180,684,0
11/18/2025 13:15,539,143,0,56,452,0
11/18/2025 13:30,383,361,0,34,56,0
11/18/2025 13:45,234,569,0,392,57,0
11/18/2025 14:00,144,414,0,272,2,0
11/18/2025 14:15,125,397,0,368,96,0
11/18/2025 14:30,107,188,0,93,12,0
11/18/2025 14:45,86,162,0,86,10,0
11/18/2025 15:00,86,151,0,118,53,0
11/18/2025 15:15,90,138,0,64,16,0
11/18/2025 15:30,59,510,0,466,15,0
11/18/2025 15:45,28,766,0,755,17,0
11/18/2025 16:00,10,234,19,0,0,243
11/18/2025 16:15,0,221,0,8,0,213
11/18/2025 16:30,0,684,2,0,0,686
11/18/2025 16:45,0,626,23,0,0,649
11/18/2025 17:00,0,599,0,1,0,598
11/18/2025 17:15,0,646,1,0,0,647
11/18/2025 17:30,0,985,0,6,0,979
11/18/2025 17:45,0,759,8,0,0,767
11/18/2025 18:00,0,672,16,0,0,688
11/18/2025 18:15,0,619,10,0,0,629
11/18/2025 18:30,0,680,0,2,0,678
11/18/2025 18:45,0,650,11,0,0,661
11/18/2025 19:00,0,685,0,2,0,683
11/18/2025 19:15,0,705,2,0,0,707
11/18/2025 19:30,0,887,9,0,0,896
11/18/2025 19:45,0,591,9,0,0,600
11/18/2025 20:00,0,504,12,13,13,516
11/18/2025 20:15,0,249,4,0,0,253
11/18/2025 20:30,0,432,11,0,0,443
11/18/2025 20:45,0,811,24,0,0,835
11/18/2025 21:00,0,571,0,504,16,83
11/18/2025 21:15,0,475,0,482,7,0
11/18/2025 21:30,0,806,0,811,5,0
11/18/2025 21:45,0,778,0,780,2,0
11/18/2025 22:00,0,372,0,374,2,0
11/18/2025 22:15,0,1050,0,1050,0,0
11/18/2025 22:30,0,318,0,320,2,0
11/18/2025 22:45,0,235,0,237,2,0
11/18/2025 23:00,0,568,0,574,6,0
11/18/2025 23:15,0,467,0,469,2,0
11/18/2025 23:30,0,233,0,239,6,0
11/18/2025 23:45,0,430,0,432,2,0
11/19/2025 00:00,0,559,0,561,2,0
11/19/2025 00:15,0,168,0,246,78,0
11/19/2025 00:30,0,305,0,311,6,0
11/19/2025 00:45,0,603,0,676,73,0
11/19/2025 01:00,0,202,0,210,8,0
11/19/2025 01:15,0,387,0,392,5,0
11/19/2025 01:30,0,460,0,525,65,0
11/19/2025 01:45,0,156,0,162,6,0
11/19/2025 02:00,0,464,0,527,63,0
11/19/2025 02:15,0,396,0,402,6,0
11/19/2025 02:30,0,151,0,157,6,0
11/19/2025 02:45,0,531,0,593,62,0
11/19/2025 03:00,0,367,0,373,6,0
11/19/2025 03:15,0,146,0,206,60,0
11/19/2025 03:30,0,565,0,572,7,0
11/19/2025 03:45,0,490,0,496,6,0
11/19/2025 04:00,0,170,0,218,48,0
11/19/2025 04:15,0,713,0,721,8,0
11/19/2025 04:30,0,812,0,859,47,0
11/19/2025 04:45,0,744,0,750,6,0
11/19/2025 05:00,0,791,0,797,6,0
11/19/2025 05:15,0,561,0,619,58,0
11/19/2025 05:30,0,703,0,709,6,0
11/19/2025 05:45,0,557,0,585,28,0
11/19/2025 06:00,0,659,0,672,13,0
11/19/2025 06:15,0,604,0,644,40,0
11/19/2025 06:30,0,591,0,597,6,0
11/19/2025 06:45,0,779,0,823,44,0
11/19/2025 07:00,23,1001,0,994,16,0
11/19/2025 07:15,51,700,0,698,49,0
11/19/2025 07:30,67,342,0,343,68,0
11/19/2025 07:45,84,276,0,278,86,0
11/19/2025 08:00,92,253,0,255,94,0
11/19/2025 08:15,135,233,0,237,139,0
11/19/2025 08:30,172,642,0,645,175,0
11/19/2025 08:45,273,600,0,598,271,0
11/19/2025 09:00,399,565,0,561,395,0
11/19/2025 09:15,494,563,0,571,502,0
11/19/2025 09:30,551,592,0,610,569,0
11/19/2025 09:45,605,564,0,566,607,0
11/19/2025 10:00,760,566,0,574,768,0
11/19/2025 10:15,819,563,0,575,831,0
11/19/2025 10:30,871,584,0,604,891,0
11/19/2025 10:45,912,476,0,489,925,0
11/19/2025 11:00,932,466,0,506,972,0
11/19/2025 11:15,949,464,0,478,963,0
11/19/2025 11:30,941,446,0,464,959,0
11/19/2025 11:45,953,449,0,457,961,0
11/19/2025 12:00,928,517,0,540,951,0
11/19/2025 12:15,888,277,0,293,904,0
11/19/2025 12:30,834,152,0,165,847,0
11/19/2025 12:45,756,443,0,454,767,0
11/19/2025 13:00,665,517,0,527,675,0
11/19/2025 13:15,531,522,0,536,545,0
11/19/2025 13:30,379,431,0,447,395,0
11/19/2025 13:45,235,168,0,87,154,0
11/19/2025 14:00,147,167,0,52,32,0
11/19/2025 14:15,129,139,0,36,26,0
11/19/2025 14:30,109,139,0,69,39,0
11/19/2025 14:45,89,150,0,109,48,0
11/19/2025 15:00,86,226,0,170,30,0
11/19/2025 15:15,88,591,0,517,14,0
11/19/2025 15:30,58,837,0,803,24,0
11/19/2025 15:45,29,410,0,393,12,0
